ID,ID map,Dataset,Reported Speech,Speakers,Degree,ICTA,PropRel,L1,L1 IC,L1 Role,L1 Stance,L1 ID dialogue flow,L1 ID,L1Reported Speech,L1Reported Speech IC,L1Reported Speech Role,L1Reported Speech Stance,L1Reported Speech ID,L2,L2 IC,L2 Role,L2 Stance,L2 ID dialogue flow,L2 ID,L2Reported Speech,L2Reported Speech IC,L2Reported Speech Role,L2Reported Speech Stance,L2Reported Speech ID,L3,L3 IC,L3 Role,L3 Stance,L3 ID dialogue flow,L3 ID,L3Reported Speech,L3Reported Speech IC,L3Reported Speech Role,L3Reported Speech Stance,L3Reported Speech ID,L4,L4 IC,L4 Role,L4 Stance,L4 ID dialogue flow,L4 ID,L4Reported Speech,L4Reported Speech IC,L4Reported Speech Role,L4Reported Speech Stance,L4Reported Speech ID,L5,L5 IC,L5 Role,L5 Stance,L5 ID dialogue flow,L5 ID,L6,L6 IC,L6 Role,L6 Stance,L6 ID dialogue flow,L6 ID,L7,L7 IC,L7 Role,L7 Stance,L7 ID dialogue flow,L7 ID,PL1Reported Speech,PL1Reported Speech ID,PL2Reported Speech,PL2Reported Speech ID,PL3Reported Speech,PL3Reported Speech ID,PL4Reported Speech,PL4Reported Speech ID,P1,P1 ID,P2,P2 ID,P3,P3 ID,P4,P4 ID,P5,P5 ID,P6,P6 ID,P7,P7 ID,L1Reported Speech to L2Reported Speech,L1Reported Speech to P2,L1Reported Speech to P3,L2Reported Speech to L1Reported Speech,L2Reported Speech to PL1Reported Speech,L2Reported Speech to P1,L2Reported Speech to P2,L3Reported Speech to P1,L4Reported Speech to P1,NOT L1Reported Speech to L1Reported Speech,NOT PL1Reported Speech to P1,NOT PL2Reported Speech to PL2Reported Speech,NOT P1 to P1,PL1Reported Speech to PL2Reported Speech,PL1Reported Speech to P2,PL1Reported Speech to P3,PL1Reported Speech to P4,PL2Reported Speech to NOT PL2Reported Speech,PL2Reported Speech to PL1Reported Speech,PL2Reported Speech to P1,PL2Reported Speech to P3,PL3Reported Speech to P1,P1 to L2Reported Speech,P1 to PL2Reported Speech,P1 to P2,P1 to P3,P1 to P4,P1 to P5,P2 to L1Reported Speech,P2 to Out of TA,P2 to PL1Reported Speech,P2 to P1,P2 to P3,P2 to P4,P2 to P5,P3 to PL1Reported Speech,P3 to P1,P3 to P2,P3 to P4,P3 to P5,P4 to PL1Reported Speech,P4 to P1,P4 to P2,P4 to P3,P4 to P5,P5 to PL1Reported Speech,P5 to P1,P6 to P1,P6 to P5,P7 to P1,P7 to P5,Rephrase P1 to P1,NOT L1Reported Speech,NOT PL1Reported Speech,NOT PL2Reported Speech,NOT P1,Out of TA,To PL1Reported Speech,To PL2Reported Speech,To PL3Reported Speech,To P1,To P2,Rephrase P1,TA is nonanchoring
700,6217,Morality of Money,0,Same,2,Arguing,Inference,JL : You don’t pay an interest rate,Asserting,Witness,Con,164,30750,N_A,N_A,N_A,N_A,0,JL : The interest rate varies by the amount of the charge for the credit but also the time over which you repay it,Asserting,Witness,Con,165,30756,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,You don’t pay an interest rate,30748,The interest rate varies by the amount of the charge for the credit but also the time over which you repay it,30754,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,6217,Morality of Money,0,Same,3,Arguing,Inference,JL : The interest rate varies by the amount of the charge for the credit but also the time over which you repay it,Asserting,Witness,Con,165,30756,N_A,N_A,N_A,N_A,0,"JL : So if you borrow some money from me, and you pay it back very quickly, the interest rate will be much higher than if you pay it back over a long period",Asserting,Witness,Con,166,30762,N_A,N_A,N_A,N_A,0,JL : But the amount it costs you is exactly the same,Asserting,Witness,Con,167,30768,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,The interest rate varies by the amount of the charge for the credit but also the time over which you repay it,30754,"if you borrow some money from me, and you pay it back very quickly, the interest rate will be much higher than if you pay it back over a long period",30760,the amount it costs you is exactly the same,30766,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,6218,Morality of Money,0,Same,3,Arguing,Inference,"CL : But we’re talking about vastly enormous interest rates, aren’t we?",Rhetorical Questioning,Panellist,Pro,168,30771,N_A,N_A,N_A,N_A,0,"CL : We’re talking hundreds, if not thousands, of per cent, aren’t we?",Asserting,Panellist,Pro,170,30780,N_A,N_A,N_A,N_A,0,CL : We’re not talking of single figures,Assertive Questioning,Panellist,Pro,169,30774,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,we’re talking about vastly enormous interest rates,30769,"We’re talking hundreds, if not thousands, of per cent",30778,We’re not talking of single figures,30772,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,6218,Morality of Money,0,Different,2,Arguing,Inference,"CL : We’re talking hundreds, if not thousands, of per cent, aren’t we?",Asserting,Panellist,Pro,170,30780,N_A,N_A,N_A,N_A,0,JL : Because they’re very short-term loans,Asserting,Witness,Con,171,30783,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,"We’re talking hundreds, if not thousands, of per cent",30778,they’re very short-term loans,30781,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,6218,Morality of Money,0,Same,4,Arguing,Inference,JL : Because they’re very short-term loans,Asserting,Witness,Con,171,30783,N_A,N_A,N_A,N_A,0,"JL : if you borrowed £200 from me, and in 30 days time you pay back £250, the interest rate on that is 1,413.01%",Asserting,Witness,Con,172,30789,N_A,N_A,N_A,N_A,0,JL : But if you pay me back the same amount of money in six months time the interest rate is only 57.3%.,Asserting,Witness,Con,175,30804,N_A,N_A,N_A,N_A,0,JL : And if you take a year to pay it back it goes down,Asserting,Witness,Con,176,30807,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,they’re very short-term loans,30781,"if you borrowed £200 from me, and in 30 days time you pay back £250, the interest rate on that is 1,413.01%",30787,if you pay me back the same amount of money in six months time the interest rate is only 57.3%.,30802,if you take a year to pay it back it goes down,30805,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,6218,Morality of Money,0,Same,2,TA is non-anchoring,N_A,"JL : if you borrowed £200 from me, and in 30 days time you pay back £250, the interest rate on that is 1,413.01%",Asserting,Witness,Con,172,30789,N_A,N_A,N_A,N_A,0,JL : It sounds horrendous,Asserting,Witness,Con,173,30795,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,"if you borrowed £200 from me, and in 30 days time you pay back £250, the interest rate on that is 1,413.01%",30787,It sounds horrendous,30793,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
706,6218,Morality of Money,0,Different,2,Agreeing,N_A,JL : It sounds horrendous,Asserting,Witness,Con,173,30795,N_A,N_A,N_A,N_A,0,CL : It does,Yes,Panellist,Pro,174,30797,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,It sounds horrendous,30793,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
707,6142,Morality of Money,0,Same,2,Arguing,Inference,CL : Doesn’t it worry you at all that you're taking advantage of people when they are really in no position to negotiate?,Rhetorical Questioning,Panellist,Pro,177,30810,N_A,N_A,N_A,N_A,0,CL : They have absolutely very little choice except to take the terms that are being offered to them,Asserting,Panellist,Pro,178,30813,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,JL should be worried that he's taking advantage of people when they are really in no position to negotiate,113759,They have absolutely very little choice except to take the terms that are being offered to them,30811,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,6142,Morality of Money,0,Different,2,Disagreeing,Conflict,CL : They have absolutely very little choice except to take the terms that are being offered to them,Asserting,Panellist,Pro,178,30813,N_A,N_A,N_A,N_A,0,JL : And that is totally untrue,Asserting,Witness,Con,179,30819,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,They have absolutely very little choice except to take the terms that are being offered to them,30811,that is totally untrue,30817,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,6142,Morality of Money,0,Same,2,Arguing,Inference,JL : And that is totally untrue,Asserting,Witness,Con,179,30819,N_A,N_A,N_A,N_A,0,JL : and they are choosing to borrow small amounts of money for short periods of time,Asserting,Witness,Con,183,113787,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,that is totally untrue,30817,they are choosing to borrow small amounts of money for short periods of time,113785,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,6142,Morality of Money,0,Same,3,Arguing,Inference,JL : because our customers all have bank accounts,Asserting,Witness,Con,180,113772,N_A,N_A,N_A,N_A,0,JL : 80% of them have credit cards,Asserting,Witness,Con,181,113776,N_A,N_A,N_A,N_A,0,"JL : What is actually happening is that people are choosing to pay down their long-term debt, their credit cards and their bank loans",Asserting,Witness,Con,182,113780,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,JL's customers all have bank accounts,113770,80% of them have credit cards,113774,"What is actually happening is that people are choosing to pay down their long-term debt, their credit cards and their bank loans",113778,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,6142,Morality of Money,0,Same,2,Arguing,Inference,"JL : What is actually happening is that people are choosing to pay down their long-term debt, their credit cards and their bank loans",Asserting,Witness,Con,182,113780,N_A,N_A,N_A,N_A,0,JL : and they are choosing to borrow small amounts of money for short periods of time,Asserting,Witness,Con,183,113787,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,"What is actually happening is that people are choosing to pay down their long-term debt, their credit cards and their bank loans",113778,they are choosing to borrow small amounts of money for short periods of time,113785,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,6142,Morality of Money,0,Same,2,Arguing,Inference,JL : and they are choosing to borrow small amounts of money for short periods of time,Asserting,Witness,Con,183,113787,N_A,N_A,N_A,N_A,0,JL : because they don’t have the security of future income that they did have before the credit crisis,Asserting,Witness,Con,184,30834,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,they are choosing to borrow small amounts of money for short periods of time,113785,they don’t have the security of future income that they did have before the credit crisis,30832,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,6143,Morality of Money,0,Same,2,Arguing,Inference,"MT : we know from lots and lots of research, you know this, that people aren’t very good at understanding financial products",Popular Conceding,Panellist,Pro,185,30840,N_A,N_A,N_A,N_A,0,"MT : And they're easily seduced into acting, in the short-term, in ways which aren’t very good for them in the long-term",Asserting,Panellist,Pro,186,30843,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,people aren’t very good at understanding financial products,30838,"they're easily seduced into acting, in the short-term, in ways which aren’t very good for them in the long-term",30841,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,6143,Morality of Money,0,Same,2,Arguing,Inference,"MT : we know from lots and lots of research, you know this, that people aren’t very good at understanding financial products",Popular Conceding,Panellist,Pro,185,30840,N_A,N_A,N_A,N_A,0,"MT : Doesn’t the history of the financial services industry demonstrate that this is an industry with a deep commitment to exploiting those weaknesses, in order to make a fast buck?",Assertive Questioning,Panellist,Pro,187,30849,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,people aren’t very good at understanding financial products,30838,"the history of the financial services industry demonstrates that this is an industry with a deep commitment to exploiting those weaknesses, in order to make a fast buck",30847,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,6143,Morality of Money,0,Different,2,Disagreeing,Conflict,"MT : Doesn’t the history of the financial services industry demonstrate that this is an industry with a deep commitment to exploiting those weaknesses, in order to make a fast buck?",Assertive Questioning,Panellist,Pro,187,30849,N_A,N_A,N_A,N_A,0,"JL : Well, I don’t really agree with that at all",No,Witness,Con,188,30854,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,"the history of the financial services industry demonstrates that this is an industry with a deep commitment to exploiting those weaknesses, in order to make a fast buck",30847,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
716,6219,Morality of Money,0,Same,2,Arguing,Inference,"MT : Pensions mis-selling for example, hidden credit card charges?",Rhetorical Questioning,Panellist,Pro,189,30861,N_A,N_A,N_A,N_A,0,MT : The constant need for government to regulate your industry,Asserting,Panellist,Pro,190,30864,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,"Pensions mis-selling for example, hidden credit card charges",30859,The constant need for government to regulate JL'S industry,115170,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,6219,Morality of Money,0,Same,2,TA is non-anchoring,N_A,MT : The constant need for government to regulate your industry,Asserting,Panellist,Pro,190,30864,N_A,N_A,N_A,N_A,0,MT : because every few years you find a new way of preying on people’s inability really to understand complex financial products?,Rhetorical Questioning,Panellist,Pro,191,30870,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,The constant need for government to regulate JL'S industry,115170,every few years JL's industry finds a new way of preying on people’s inability really to understand complex financial products,115172,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
718,6219,Morality of Money,0,Different,2,Disagreeing,Conflict,MT : The constant need for government to regulate your industry,Asserting,Panellist,Pro,190,30864,N_A,N_A,N_A,N_A,0,"JL : Well, I don’t think you’d use that argument to explain the reason, for example, why we have an increase in obesity, and claim that the supermarkets are exploiting people’s desire for food",Asserting,Witness,Con,192,30873,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,The constant need for government to regulate JL'S industry,115170,"you’d not use that argument to explain the reason, for example, why we have an increase in obesity, and claim that the supermarkets are exploiting people’s desire for food",30871,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,6219,Morality of Money,0,Different,3,Disagreeing,Conflict,"JL : Well, I don’t think you’d use that argument to explain the reason, for example, why we have an increase in obesity, and claim that the supermarkets are exploiting people’s desire for food",Asserting,Witness,Con,192,30873,N_A,N_A,N_A,N_A,0,"MT : We have indeed required those products to have very large warnings on them, telling people about their salt and fat content",Asserting,Panellist,Pro,193,30879,N_A,N_A,N_A,N_A,0,MT : And we don’t allow them to say things which are misleading,Asserting,Panellist,Pro,194,30885,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,"you’d not use that argument to explain the reason, for example, why we have an increase in obesity, and claim that the supermarkets are exploiting people’s desire for food",30871,"We have indeed required those products to have very large warnings on them, telling people about their salt and fat content",30874,we don’t allow them to say things which are misleading,30883,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,6219,Morality of Money,0,Same,2,Arguing,Inference,MT : And we don’t allow them to say things which are misleading,Asserting,Panellist,Pro,194,30885,N_A,N_A,N_A,N_A,0,MT : We don’t allow fatty products to say they're healthy,Asserting,Panellist,Pro,195,30888,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,we don’t allow them to say things which are misleading,30883,We don’t allow fatty products to say they're healthy,30886,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,6220,Morality of Money,0,Same,2,TA is non-anchoring,N_A,MT : I've got in front of me a letter from a credit card company,Asserting,Panellist,Pro,196,30894,N_A,N_A,N_A,N_A,0,"MT : There are two figures on this letter which really stand out: 0% per annum new balance transfers, 0% per annum new money transfers",Asserting,Panellist,Pro,197,30897,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,MT's got in front of him a letter from a credit card company,115192,"There are two figures on this letter which really stand out: 0% per annum new balance transfers, 0% per annum new money transfers",30895,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
722,6220,Morality of Money,1,Different,2,Arguing,Inference,MT : I've got in front of me a letter from a credit card company,Asserting,Panellist,Pro,196,30894,N_A,N_A,N_A,N_A,0,JL : MT : I’ve got all the information there in front of me,Asserting,Witness,Con,201,30917,MT : I’ve got all the information there in front of me,Asserting,Panellist,Pro,30915,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,MT's got all the information there in front of him,115203,N_A,0,N_A,0,MT's got in front of him a letter from a credit card company,115192,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
